,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
1897,5140,18079,18780,US,"Organically farmed grapes from an estate vineyard comprise this 100% varietal wine, another unusual offering from the Napa Valley. Dry, as advertised, it's fruity and medium bodied, with a taste of waxy apricot and melon.",Old Vines Dry,88,35.0,California,St. Helena,Napa,Virginie Boone,@vboone,Casa Nuestra 2014 Old Vines Dry Chenin Blanc (St. Helena),Chenin Blanc,Casa Nuestra,7,137,2014,0.011408730158730158,0.01490312965722802,0.08080808080808081,0,0.0
1898,5141,18081,18782,US,"A white Meritage of just over 53% Sauvignon Blanc with the remainder Sémillon, aged in neutral French oak, this wine has a full body and a balance of crispness and weight. Lemon, lime, pear and honeydew melon highlight the aromas and flavors, finishing with length.",The Novelist,88,20.0,California,Napa County,Napa,Virginie Boone,@vboone,Cosentino 2013 The Novelist Meritage (Napa County),Meritage,Cosentino,7,325,2013,0.010912698412698412,0.00745156482861401,0.08080808080808081,50,276.17000000000024
1899,5143,18085,18787,US,"This blend of 27% Mourvèdre, 23% Cinsault, 18% Counoise, 17% Grenache and 15% Syrah by the Fess Parker family shows cherry cola and concentrated plum on the nose. Blackberry and other purple fruits power the palate, with aromatic elderflower elements adding complexity.",Gypsy,88,25.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Epiphany 2012 Gypsy Red (Santa Barbara County),Rhône-style Red Blend,Epiphany,7,475,2012,0.010416666666666666,0.009935419771485344,0.08080808080808081,29,313.5300000000001
1900,5149,18106,18812,US,"An atypically oaky wine for Siduri, with a rich veneer of French oak overlying black cherries, cola and spice. The intensity builds on the palate, where root beer and black cherries culminate in a long, smoky-spicy finish. Needs a couple of years to pull itself together, but the raw materials are all there.",Archery Summit Vineyard,91,49.0,California,California,California Other,Joe Czerwinski,@JoeCz,Siduri 1998 Archery Summit Vineyard Pinot Noir (California),Pinot Noir,Siduri,7,440,1998,0.003472222222222222,0.02185792349726776,0.1111111111111111,0,0.0
1901,5150,18117,18824,US,"Zucca has made a fragrant and floral Sangiovese Rosato here, dry like cherry jam on toast and a nutty finish. Pair it with tropically seasoned seafood.",Sangiovese Rosato,87,18.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Zucca 2010 Sangiovese Rosato Rosé (Amador County),Rosé,Zucca,7,492,2010,0.009424603174603174,0.006458022851465474,0.0707070707070707,6,0.51
1902,5152,18134,18841,US,"This is complex, delicious, bold and tannic, bringing the big structure that is expected without being heavy handed. It offers concentrated blackberry and fig aromas, richly jammy flavors that stay dry and a tannic but not tough texture.",Conservancy,90,16.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Concannon 2010 Conservancy Petite Sirah (Livermore Valley),Petite Sirah,Concannon,7,419,2010,0.009424603174603174,0.00546448087431694,0.101010101010101,0,0.0
1903,5154,18140,18847,US,"This is an earthy, chalky wine, medium bodied and silky in wild strawberry, garden herb and fresh mint notes. From estate-grown Pinot, it is a balanced, accessible selection to drink now.",Dijon Clone Selection,90,50.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Gloria Ferrer 2012 Dijon Clone Selection Pinot Noir (Carneros),Pinot Noir,Gloria Ferrer,7,440,2012,0.010416666666666666,0.022354694485842028,0.101010101010101,0,0.0
1904,5157,18146,18854,US,"This is complex and compelling. A spicy, minty, thyme-like character comes out in the aroma and continues in the flavor, most likely from some new barrels used in aging the wine. It's an attractive characteristic, and complements the bright cherry flavors, medium body and quite firm tannins.",The Classic Four,89,25.0,California,California,California Other,Jim Gordon,@gordone_cellars,Spann Vineyards 2011 The Classic Four Red (California),Bordeaux-style Red Blend,Spann Vineyards,7,62,2011,0.00992063492063492,0.009935419771485344,0.09090909090909093,0,0.0
1905,5160,18158,18866,US,"Easy-drinking and intensely structured, this is marked by streaks of red raspberry fruit that also reveal cedar and herb. Slightly floral on the nose, the wine has a softness despite its size.",Wolff Vineyard,89,85.0,California,Yountville,Napa,Virginie Boone,@vboone,Piña 2011 Wolff Vineyard Cabernet Sauvignon (Yountville),Cabernet Sauvignon,Piña,7,80,2011,0.00992063492063492,0.03974167908594138,0.09090909090909093,0,0.0
1906,5168,18191,18899,US,"This is a light, bright, nearly clear bringing together of 51% Pinot Noir and 49% Chardonnay, just barely pink in color. It accentuates the beauty of both varieties, from Pinot's mix of cherry and watermelon to the Chardonnay's ability to bring out notions of crisp green apple.",Vin Clair,90,28.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Brick & Mortar 2015 Vin Clair Pinot-Chardonnay (Napa Valley),Pinot-Chardonnay,Brick & Mortar,7,443,2015,0.011904761904761904,0.011425732737208148,0.101010101010101,59,4369.050000000012
1907,5169,18195,18903,US,"From the heart of the Napa Valley, this opens in wafts of baked bread, cedar and herb, additionally exhibiting classical varietal notes like currant and pencil. Full bodied, round and ripe, it lingers in jolts of black pepper.",Lot 600,90,29.0,California,Oakville,Napa,Virginie Boone,@vboone,Cameron Hughes 2013 Lot 600 Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Cameron Hughes,7,80,2013,0.010912698412698412,0.011922503725782414,0.101010101010101,0,0.0
1908,5170,18208,18916,US,"A very pretty shade of pink, this blend of 89% Grenache and 11% Syrah shows crisp nectarine and peach, squeezed lime, fragrant honeydew, jasmine, strawberry ice cream, sweet onion and a green-mint twist on the dynamic nose. The palate is nicely tense, with lime rind leveling the riper peach, strawberry and watermelon flavors.",Pink Pedals,89,15.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Chronic Cellars 2015 Pink Pedals Rosé (Paso Robles),Rosé,Chronic Cellars,7,492,2015,0.011904761904761904,0.004967709885742673,0.09090909090909093,0,0.0
1909,5171,18213,18921,US,"This is a spicy, flavorful and fairly straightforward vineyard-designate. It's not overly complex, but offers a mix of classic Gravenstein-apple fruitiness with medium-bodied texture and weight.",Peters Vineyard,89,28.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Kokomo 2014 Peters Vineyard Chardonnay (Russian River Valley),Chardonnay,Kokomo,7,125,2014,0.011408730158730158,0.011425732737208148,0.09090909090909093,0,0.0
1910,5172,18216,18924,US,"Though reserved on the nose at first, this bottling begins to show dense blueberry, coffee and soy with patience. There are boisterous flavors of squeezed elderberry and blackberry fruit once sipped, along with beef char, black coffee, dark chocolate and purple flowers on the finish. This still needs a little time to open, but shows lots of potential.",Club Reserve,89,65.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,LXV 2013 Club Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,LXV,7,80,2013,0.010912698412698412,0.02980625931445604,0.09090909090909093,0,0.0
1911,5184,18272,18988,US,This light to medium-bodied wine follows initially earthy and metallic aromas with decent plum flavors. The aroma clears up with time and the wine's soft texture and fruitiness peek through.,Valley Oaks,84,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Fetzer 2015 Valley Oaks Cabernet Sauvignon (California),Cabernet Sauvignon,Fetzer,7,80,2015,0.011904761904761904,0.0024838549428713363,0.040404040404040414,0,0.0
1912,5185,18274,18990,US,"This lightly sweet and simple wine tastes straightforward, very fruity, soft in texture and light to medium in body.",Authentic,84,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2015 Authentic Red (California),Red Blend,Gnarly Head,7,473,2015,0.011904761904761904,0.0034773969200198713,0.040404040404040414,0,0.0
1913,5186,18275,18991,US,Rustic aromas like earth and dried leaves are followed by rather lean red-cherry and rhubarb flavors in this medium-bodied wine.,Small Lot Reserve,84,16.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Irony 2015 Small Lot Reserve Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Irony,7,80,2015,0.011904761904761904,0.00546448087431694,0.040404040404040414,0,0.0
1914,5187,18276,18992,US,"This is a simple, somewhat muted wine, with small amounts of Merlot, Petit Verdot, Cabernet Franc and Malbec. Sanguine, it shows a touch of red currant, cassis and cedar in addition to a burly full-bodied concentration of ripeness.",Mountain Cuvée,84,19.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Kirkland Signature 2014 Mountain Cuvée Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Kirkland Signature,7,80,2014,0.011408730158730158,0.0069547938400397425,0.040404040404040414,77,540.8399999999998
1915,5188,18282,18998,US,"Bread-like, yeasty aromas adorn a simple thickness of smoky char, dark cherry and bold concentration in this wine, which seems heartier than the varietal tends to be.",American,84,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Virginia Dare 2015 American Pinot Noir (Russian River Valley),Pinot Noir,Virginia Dare,7,440,2015,0.011904761904761904,0.009935419771485344,0.040404040404040414,0,0.0
1916,5191,18290,19006,US,Strong spicy meaty aromas and equally assertive oak and char flavors threaten to overwhelm the fruity aspects of this dry wine but it has enough concentration to match the firm tannins. Best after 2020.,Ancestral,84,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gen5 2015 Ancestral Red (California),Red Blend,Gen5,7,473,2015,0.011904761904761904,0.0024838549428713363,0.040404040404040414,0,0.0
1917,5192,18291,19007,US,"This wine is soft and somewhat disjointed, uncertain of its structure. Highlights are caramel-toffee oak and a tease of anise amongst blackberry and black current.",Reserve,84,95.0,California,Howell Mountain,Napa,Virginie Boone,@vboone,Materra Cunat Family Vineyards 2013 Reserve Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Materra Cunat Family Vineyards,7,80,2013,0.010912698412698412,0.044709388971684055,0.040404040404040414,0,0.0
1918,5195,18295,19011,US,"The wines from this remote ranch off of Jalama Road combine mossy forest-floor touches with dark hearty aromas, in this case showing pine, rust, juniper, thyme and purple fruit on the nose. The texture is grippy, and there is cranberry fruit in the background, but the palate's attention turns mostly to eucalyptus, dark spice and even tobacco toward the finish.",Estate,93,45.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,JCR 2014 Estate Pinot Noir (Santa Barbara County),Pinot Noir,JCR,7,440,2014,0.011408730158730158,0.01987083954297069,0.13131313131313133,33,2020.0699999999995
1919,5196,18297,19013,US,"This blend of 64% Syrah, 26% Grenache and 10% Mourvèdre is unabashedly rich and lush, with cassis, vanilla, baked pastry, white chocolate, brown sugar and caramelized pork fat on the nose. Fudge, caramel and vanilla show powerfully on the sip, which will pair with a juicy steak or simply wow everyone at the table, even toward the end of a long night.",Morpheus,93,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Kaleidos 2014 Morpheus Red (Paso Robles),Rhône-style Red Blend,Kaleidos,7,475,2014,0.011408730158730158,0.017386984600099353,0.13131313131313133,0,0.0
1920,5197,18302,19018,US,"This is a beautifully made, elegant wine that combines classic aromas of toasted bread, ripe apples and almonds with mouthfilling flavors of vanilla, lemon and cream while maintaining great balance from fresh acidity. A lingering finish echoes the spices and toast.",Blanc de Noirs Méthode Traditionnelle Brut,93,42.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2013 Blanc de Noirs Méthode Traditionnelle Brut Pinot Noir (North Coast),Pinot Noir,Schramsberg,7,440,2013,0.010912698412698412,0.01838052657724789,0.13131313131313133,0,0.0
1921,5198,18303,19019,US,"Deep and hearty aromas of blackberry, candied violet and dried lavender are enhanced by a touch of roasted pork on the nose of this red by Adam Lee. The full-bodied palate is framed by soft yet structural tannins and a slow-rising acidity, showing dark berries, charred beef and a hint of licorice.",Soberanes Vineyard,93,55.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Siduri 2015 Soberanes Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Siduri,7,440,2015,0.011904761904761904,0.02483854942871336,0.13131313131313133,0,0.0
1922,5199,18304,19020,US,"This bottling from a vineyard owned by the Fess Parker family is extremely gamy out of the gates, with raw lamb aromas lifted up by peppercorns and laid atop elderberry fruit. The lighter-bodied palate is framed by zesty acidity and a zippy pepper spice, with flavors of black currant and wild chaparral herbs.",Rodney's Vineyard,93,48.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Barbieri 2013 Rodney's Vineyard Syrah (Santa Barbara County),Syrah,Barbieri,7,560,2013,0.010912698412698412,0.02136115250869349,0.13131313131313133,14,60.82999999999999
1923,5200,18305,19021,US,"This bottling from the famously rich wine-making vineyard shows incredible restraint on the nose, starting with the reserved aromas of lavender, white pepper, bergamot, pomegranate and snappy raspberry. The blackberry fruit runs quite deep on the sip, edged by bay leaf, menthol and purple flower touches. Simultaneously elegant and powerful.",Pisoni Vineyard,93,70.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Bernardus 2015 Pisoni Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Bernardus,7,440,2015,0.011904761904761904,0.03229011425732737,0.13131313131313133,0,0.0
1924,5201,18306,19022,US,"Dark red cherry, crushed carnations, rose petals and a hint of nutmeg spice show on the nose of this bottling from an increasingly famous vineyard in this region. The palate's rich expression combines black plum, clove, red-cherry and mace flavors, bolstered by a fresh acidity.",Sierra Mar Vineyard,93,55.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Bernardus 2015 Sierra Mar Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Bernardus,7,440,2015,0.011904761904761904,0.02483854942871336,0.13131313131313133,0,0.0
1925,5203,18310,19026,US,"Powerful, mouthwatering, concentrated black-cherry and blackberry flavors form the core of this full-bodied, full-flavored and well-balanced wine. Starting with aromas of toasted oak and wood smoke, the wine has a broad rich mouthfeel and moderate tannins that propel the gorgeous fruit flavors across the palate and linger a long time on the finish.",Rezerve Paul's Vineyard,93,24.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Shenandoah Vineyards 2015 Rezerve Paul's Vineyard Zinfandel (Amador County),Zinfandel,Shenandoah Vineyards,7,702,2015,0.011904761904761904,0.009438648782911079,0.13131313131313133,63,262.5400000000001
1926,5206,18319,19035,US,"Aratás puts more bottle age on their Petite Sirah than most, and the extra maturity shows. Wonderful oak spices fill the aroma and extend into the fully ripe and richly fruity flavors of this big but beautifully sculpted wine. It has a lot of new oak influence and that is perfect to match the big body and monumental tannins that give the wine such impact.",Shake Ridge Ranch,93,52.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Aratás 2012 Shake Ridge Ranch Petite Sirah (Amador County),Petite Sirah,Aratás,7,419,2012,0.010416666666666666,0.02334823646299056,0.13131313131313133,48,115.42999999999996
1927,5207,18321,19037,US,"Elegantly woven aromas of cassis, sandalwood and truffle show on the nose of this wine, which also includes 5% Cabernet Sauvignon, 5% Cabernet Franc, 3% Malbec and 2% Petit Verdot. The palate also combines that plummy fruit with woody spice, showing cedar and crushed pepper, creating a savory experience that makes the mouth water into the finish.",Brand Happy Canyon Vineyard,93,46.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Barrack 2013 Brand Happy Canyon Vineyard Merlot (Happy Canyon of Santa Barbara),Merlot,Barrack,7,326,2013,0.010912698412698412,0.02036761053154496,0.13131313131313133,14,60.82999999999999
1928,5218,18373,19091,US,"This semi-sweet wine is dark in color, full bodied, peppery in aroma, and full of berry flavors on the palate. A thick texture coats the mouth with jammy sensations that slowly recede on the finish.",1924 Limited Edition Double Black,87,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2015 1924 Limited Edition Double Black Red (California),Red Blend,Gnarly Head,7,473,2015,0.011904761904761904,0.0034773969200198713,0.0707070707070707,0,0.0
1929,5220,18380,19098,US,"Incredibly ripe and dried black cherry, strawberry, clove and smoke aromas give this bottling an almost port-like nose. The palate is similar, with prune and raisin touches, with cooked red fruit and baking spice.",50-50,87,45.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Palumbo Family Vineyards 2013 50-50 Syrah-Cabernet Sauvignon (Temecula Valley),Syrah-Cabernet Sauvignon,Palumbo Family Vineyards,7,564,2013,0.010912698412698412,0.01987083954297069,0.0707070707070707,0,0.0
1930,5224,18392,19110,US,"Blackberry, cedar, peppercorn and herb aromas come through on the nose of this savory blend of 65% Merlot, 25% Cabernet Franc and 10% Cabernet Sauvignon. Dry and tart black plum skin flavor kicks off the palate, followed by potpourri, lavender and pine notes.",Sierra Morena Camel Hill Vineyards,87,38.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Left Bend 2014 Sierra Morena Camel Hill Vineyards Red (Santa Cruz Mountains),Bordeaux-style Red Blend,Left Bend,7,62,2014,0.011408730158730158,0.016393442622950817,0.0707070707070707,121,57.630000000000045
1931,5225,18394,19112,US,"Deep, saturated color and chocolate-covered cherry flavor make this wine a treat to drink, but don't expect a traditional dry dinner wine. It's turbocharged with sweetness and has a boisterous but agreeable personality.",Dark,87,14.0,California,California,California Other,Jim Gordon,@gordone_cellars,Apothic 2015 Dark Red (California),Red Blend,Apothic,7,473,2015,0.011904761904761904,0.0044709388971684045,0.0707070707070707,0,0.0
1932,5237,18427,19147,US,"Blue fruit and high acidity open this delightful Pinot Noir, from a cool section of the Russian River Valley overlapping Green Valley. The oak imprint is low, yet the wine offers firm structure and elegance, remaining subdued and fresh on the palate in swirls of dark cherry, boysenberry and earthy leather.",Hallberg Vineyard,90,55.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Gary Farrell 2012 Hallberg Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Gary Farrell,7,440,2012,0.010416666666666666,0.02483854942871336,0.101010101010101,0,0.0
1933,5239,18430,19150,US,"There is an insane amount of power in this wine, sourced from the mighty Bedrock, where the Zin is interplanted with Petite Sirah and Alicante Bouschet. Blueberry, candied orange and rosemary complement one another, while a dustiness and minerality play tricks on the tongue, testifying about the vineyard's rocky soils.",Bedrock Vineyard,90,43.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2012 Bedrock Vineyard Zinfandel (Sonoma Valley),Zinfandel,Carlisle,7,702,2012,0.010416666666666666,0.018877297565822158,0.101010101010101,93,89.66000000000004
1934,5240,18443,19163,US,"From a famed old site planted to 75% Zinfandel and 25% mixed black-skinned varieties, this wine conveys a minty-eucalyptus quality that tunes the acidity high against a medium-weight body. Austere at first on the palate, it expands as it goes, offering robust, dry tannins and layers of cardamom and coffee with time and air.",Old Hill,90,60.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Ravenswood 2012 Old Hill Zinfandel (Sonoma Valley),Zinfandel,Ravenswood,7,702,2012,0.010416666666666666,0.0273224043715847,0.101010101010101,93,89.66000000000004
1935,5241,18445,19165,US,"There's an intensity of cola-cinnamon spice and clove within the aromas and flavors of this single-vineyard designate, intriguing invites to explore further. Pure, crisp and focused raspberry and earth follow, with a subtle use of oak that allows the fruit and varietal exoticness to speak.",Lingenfelder Vineyard,90,48.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Siduri 2012 Lingenfelder Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Siduri,7,440,2012,0.010416666666666666,0.02136115250869349,0.101010101010101,0,0.0
1936,5242,18446,19166,US,"This Cab-based blend sources 51% of its grapes from Sonoma County, including small amounts of Merlot, Petite Verdot, Malbec, Syrah, Petite Sirah and Cabernet Franc. Medium in weight, the wine at first is slightly muted, but upon opening it provides Syrah-like meatiness and peppery spice around an intriguingly brooding sense of tar and black currant.",Andriana's Cuvee,90,20.0,California,Sonoma County-Napa County,Napa-Sonoma,Virginie Boone,@vboone,Summers 2012 Andriana's Cuvee Cabernet Sauvignon (Sonoma County-Napa County),Cabernet Sauvignon,Summers,7,80,2012,0.010416666666666666,0.00745156482861401,0.101010101010101,147,720.96
1937,5243,18447,19167,US,"Robust, dense and meaty, this 60% Cabernet Sauvignon and 40% Merlot dances around well-concocted swirls of black tea, herb and cedar. Soft and smooth on the palate, the oak is subtle, coaxing out flavors of tobacco and black currant, finishing with purpose.",Taken,90,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Taken Wine Co. 2012 Taken Cabernet Sauvignon-Merlot (Napa Valley),Cabernet Sauvignon-Merlot,Taken Wine Co.,7,86,2012,0.010416666666666666,0.01241927471435668,0.101010101010101,54,631.3
1938,5244,18450,19170,US,"The winery blends 84% Cabernet Sauvignon with 11% Petit Verdot and 5% Malbec for this high-end red. Burly in tobacco and cedar, it also offers a floral, high-toned spirit built around juicy cranberry on the palate. With well-integrated tannins and oak, it finishes in a note of bittersweet chocolate.",Fortis,90,150.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Pine Ridge 2012 Fortis Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Pine Ridge,7,80,2012,0.010416666666666666,0.07203179334326876,0.101010101010101,54,631.3
1939,5245,18452,19172,US,"Coming from a vineyard that sits 500 feet above Monterey Bay, this shows crisp green apple and grapefruit rinds on the nose, as well as a sharp, intriguing herbal tinge. It's extremely tight and high-toned on the palate, with bitter lime peels, white rocks and salinity, finishing on toasted apples.",Regan Vineyards,90,30.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Portola Vineyards 2012 Regan Vineyards Chardonnay (Santa Cruz Mountains),Chardonnay,Portola Vineyards,7,125,2012,0.010416666666666666,0.01241927471435668,0.101010101010101,86,28.170000000000034
1940,5264,18542,19263,US,"Attractive floral aromas and bright cherry and raspberry flavors make a light, refreshing impression. This medium-bodied wine has light tannins and lively acidity in the texture.",Mission Grove,87,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Tortoise Creek 2015 Mission Grove Pinot Noir (California),Pinot Noir,Tortoise Creek,7,440,2015,0.011904761904761904,0.0034773969200198713,0.0707070707070707,0,0.0
1941,5271,18579,19301,US,"Generous in brambly wild raspberry fruit and leather, this lush bottling has peppery spice to spare. Aromatically it's as fine as perfume, floral and pretty; in texture, it's soft, but with just the right tension and electricity. Savory and spicy, it will bring out similar characteristics at the table.",Monarch Mine Vineyard,94,30.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2011 Monarch Mine Vineyard Syrah (Sierra Foothills),Syrah,Terre Rouge,7,560,2011,0.00992063492063492,0.01241927471435668,0.1414141414141414,29,12.799999999999995
1942,5272,18588,19310,US,"Darker and more brooding than many of Newsome-Harlow's other single-vineyard bottlings in the 2011 vintage, the Shake Ridge is mighty in black pepper and dark chocolate, silky and voluptuous with mellowed tannins. Blended with 8% Petite Sirah, the ranch's Zin clones include Monte Rosso.",Shake Ridge Ranch,94,36.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Newsome-Harlow 2011 Shake Ridge Ranch Zinfandel (Amador County),Zinfandel,Newsome-Harlow,7,702,2011,0.00992063492063492,0.015399900645802288,0.1414141414141414,6,1.07
1943,5273,18595,19317,US,"Light in color, this delicate wine is herbal and yet bright in Bing cherry, quite nuanced and slight at first, unveiling its concentration and complexity slowly and seductively over time. Made by longtime grape growers, the acidity is lively and the weight slim, traces of restrained oak and garden herb dancing in the background. Only 54 cases made.",Nunes Vineyard 777,94,44.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,St. Rose 2011 Nunes Vineyard 777 Pinot Noir (Russian River Valley),Pinot Noir,St. Rose,7,440,2011,0.00992063492063492,0.019374068554396426,0.1414141414141414,0,0.0
1944,5274,18597,19319,US,"Blending distinction with sheer pleasure, the bouquet opens with scents of green, black, and Kalamata olives, sage, forest floor and slate. Those aromas translate remarkably to the palate, which is a potpourri of dried herbs and wet earth. There are barely any overt fruit characteristics, and the savory, sophisticated result is simply delicious.",Estate,94,50.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Boekenoogen 2011 Estate Pinot Noir (Santa Lucia Highlands),Pinot Noir,Boekenoogen,7,440,2011,0.00992063492063492,0.022354694485842028,0.1414141414141414,0,0.0
1945,5275,18598,19320,US,"Aged seven years in French oak, this is made from Cabernet Franc and Cabernet Sauvignon grapes and then fortified with six-year-old, barrel-aged Cabernet Franc brandy. Very little is made. The experience is stellar, the dark-brown-red-hued wine opulent in red candy apple, chocolate and raspberries with ample acidity and a nuttiness to the finish. The pairing suggestion of a cigar is exactly right, though the wine will dance with nuts and cheeses or a decadent cheesecake too.",Distillers',94,75.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Charbay 2006 Distillers' Port (Napa Valley),Port,Charbay,7,449,2006,0.007440476190476191,0.034773969200198714,0.1414141414141414,11,294.0
1946,5276,18602,19324,US,"A consistent standout among Newsome-Harlow's stellar lineup of single-vineyard Zins, The Donner Party is rich in blackberry liqueur and licorice, finely structured and soft in tannins, with a dusty, mocha-lined finish and just the right seasoning of leather. Blended with 12% Petite Sirah.",The Donner Party The Dalton Ranch,93,36.0,California,Calaveras County,Sierra Foothills,Virginie Boone,@vboone,Newsome-Harlow 2011 The Donner Party The Dalton Ranch Zinfandel (Calaveras County),Zinfandel,Newsome-Harlow,7,702,2011,0.00992063492063492,0.015399900645802288,0.13131313131313133,3,0.22000000000000006
1947,5277,18610,19332,US,"A candied-cherry nose meets with cinnamon stick, nutmeg and turned earth on the nose of this blend of 78% Grenache, 18% Syrah and 4% Mourvèdre. Dried strawberry and dark cranberry show once sipped, with sweet tar, fennel, hibiscus and concentrated cola flavors.",Love Machine,88,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Chronic Cellars 2013 Love Machine G-S-M (Paso Robles),G-S-M,Chronic Cellars,7,192,2013,0.010912698412698412,0.017386984600099353,0.08080808080808081,0,0.0
1948,5278,18612,19334,US,"Matchstick and flint arise out of the bottle before blowing off to show off a mix of herb and jalapeño around a well-oaked, robust white wine. The stronger, more savory characteristics evolve pleasantly into a fresher, rounder taste of tangerine that provides a freshness to the finish.",Jane's Vineyard Virginia's Block,88,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Davis Bynum 2014 Jane's Vineyard Virginia's Block Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Davis Bynum,7,514,2014,0.011408730158730158,0.009935419771485344,0.08080808080808081,0,0.0
1949,5281,18618,19340,US,"Graceful acidity balances the big flavor and salty oak of this wine, awash in bite-worthy green apple, tart quince and lemon. The body is medium but expertly textured, providing intense length and weight on the finish.",Grace Benoist Ranch Estate Grown,88,32.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Etude 2013 Grace Benoist Ranch Estate Grown Chardonnay (Carneros),Chardonnay,Etude,7,125,2013,0.010912698412698412,0.013412816691505215,0.08080808080808081,0,0.0
1950,5286,18637,19359,US,"From 62-year-old, dry-farmed vines, the Esola Zinfandel is leathery, full of tobacco and dust surrounded by spicy red fruit. With great structure and savoriness, it's soft with a light, lingering finish and will develop further with grace another 5–7 years.",Esola Vineyard-Old Vine,88,20.0,California,Shenandoah Valley (CA),Sierra Foothills,Virginie Boone,@vboone,Amador Foothill Winery 2009 Esola Vineyard-Old Vine Zinfandel (Shenandoah Valley (CA)),Zinfandel,Amador Foothill Winery,7,702,2009,0.008928571428571428,0.00745156482861401,0.08080808080808081,0,0.0
1951,5293,18657,19380,US,"This is complex and compelling. A spicy, minty, thyme-like character comes out in the aroma and continues in the flavor, most likely from some new barrels used in aging the wine. It's an attractive characteristic, and complements the bright cherry flavors, medium body and quite firm tannins.",The Classic Four,89,25.0,California,California,California Other,Jim Gordon,@gordone_cellars,Spann Vineyards 2011 The Classic Four Red (California),Bordeaux-style Red Blend,Spann Vineyards,7,62,2011,0.00992063492063492,0.009935419771485344,0.09090909090909093,0,0.0
