,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
10061,28166,100012,103943,US,"From vines planted in the 1960s, and given time in 100% French oak, this dry, unctuous wine is tropical in character. A mix of pineapple and nutmeg teases its way into notes of canned corn.",The Hidden One Old Vine Estate Grown,86,35.0,California,St. Helena,Napa,Virginie Boone,@vboone,Leto 2013 The Hidden One Old Vine Estate Grown Chardonnay (St. Helena),Chardonnay,Leto,7,125,2013,0.010912698412698412,0.01490312965722802,0.060606060606060615,0,0.0
10062,28168,100024,103956,US,"Grapes for this wine were sourced from the new appellation known as the Moon Mountain District, the higher-elevation, eastern-lying range above Sonoma Valley. The bottling also contains small amounts of Merlot, Malbec and Petit Verdot. Light bodied and restrained, it's briary, dusty and tannic, with sour cherry and cranberry flavors that get juicier on the finish.",Mayacamas Mountains,86,27.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Two Angels 2011 Mayacamas Mountains Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Two Angels,7,80,2011,0.00992063492063492,0.01092896174863388,0.060606060606060615,0,0.0
10063,28173,100040,103973,US,"This blend of Cabernet Sauvignon with 6% Cabernet Franc and 4% Petit Verdot from several appellations within the Napa Valley is soft and smoothly textured, offering brawny black cherry and toasted wood flavors.",Synthesis,87,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Martin Ray 2014 Synthesis Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Martin Ray,7,80,2014,0.011408730158730158,0.022354694485842028,0.0707070707070707,77,540.8399999999998
10064,28176,100049,103982,US,"Candied red and purple fruit meets mocha and cola spice on the nose of this bottling, which is approachable and simple. The palate is tart with cranberry and plum skin flavors, lifted by dried ginger spice.",Goodchild Vineyard,87,30.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Steele 2013 Goodchild Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,Steele,7,440,2013,0.010912698412698412,0.01241927471435668,0.0707070707070707,14,60.82999999999999
10065,28189,100092,104033,US,"This is a darkly fruity and spicy wine from a site overlooking the Marin Coastal range, often shrouded in fog. Planted to five clones, the site provides plenty of cardamom, clove, forest floor and black tea while allowing for a wildness of plum tart and crusty bread. The oak imprint is light.",English Hill Vineyard,92,49.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Boheme 2013 English Hill Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Boheme,7,440,2013,0.010912698412698412,0.02185792349726776,0.12121212121212123,113,113.16999999999996
10066,28195,100101,104042,US,"Black currant stars in this mountain wine, juicy and brushy in big, pillowy tannin. Still tightly wound, it shows complexity and plenty of natural structure, begging for more time in the bottle to allow for the gunpowder, smoky oak and dark, lush black fruit to marry further. It should show best 2020 through 2023.",Stagecoach Vineyard,92,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Jean Edwards 2013 Stagecoach Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Jean Edwards,7,80,2013,0.010912698412698412,0.02980625931445604,0.12121212121212123,50,276.17000000000024
10067,28197,100109,104050,US,"This gentle, complex white offers lovingly crafted waves of tropical lychee and golden-apple minerality, with bites of wet stone, gravel and lemon. Balanced in acidity and a lightness of being, it's meant for the table or kitchen, to sip happily while making a meal.",Naissance,92,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Galerie 2015 Naissance Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Galerie,7,514,2015,0.011904761904761904,0.01241927471435668,0.12121212121212123,59,4369.050000000012
10068,28198,100122,104063,US,"Ripe blueberry fruit meets vanilla, cola and thyme touches on the approachable nose of this wine from Steve Gerbac. There's a well-balanced array of flavors on the dynamic palate, from potpourri spice to blackberry and blueberry fruit.",Estate Reserve,92,40.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Rusack 2014 Estate Reserve Syrah (Ballard Canyon),Syrah,Rusack,7,560,2014,0.011408730158730158,0.017386984600099353,0.12121212121212123,0,0.0
10069,28199,100125,104066,US,"Sourced from the Stanly Ranch Vineyard, among other sites, this 100% varietal wine is light pink-orange in hue, and citrus-driven in flavor. Cherry and strawberry notes complement the lemon and grapefruit, delivering a refreshingly lengthy zip of acidity.",Rosé of,92,19.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Starmont 2016 Rosé of Pinot Noir (Carneros),Pinot Noir,Starmont,7,440,2016,0.01240079365079365,0.0069547938400397425,0.12121212121212123,0,0.0
10070,28201,100128,104069,US,"Great concentration and textural density make this full-bodied and firmly structured wine stand out. Blackberry, black pepper and clove aromas fill the glass while the palate brings out layers of blackberry and dark chocolate notes. With all that structure and flavor, this will be interesting to age a few years. Best after 2021.",Halcon Vineyard,92,50.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Waxwing 2015 Halcon Vineyard Syrah (Yorkville Highlands),Syrah,Waxwing,7,560,2015,0.011904761904761904,0.022354694485842028,0.12121212121212123,0,0.0
10071,28202,100129,104070,US,"From a vineyard named for the oceanic deposits found there, this bottling offers blackberry syrup, vanilla, clove and black tea aromas. Like the nose, the palate offers a minty lift to its boysenberry and blackberry fruit. It's framed by strong acidity and soft tannins that build after several sips.",Reserve,92,55.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Whalebone 2013 Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Whalebone,7,80,2013,0.010912698412698412,0.02483854942871336,0.12121212121212123,0,0.0
10072,28203,100131,104072,US,"Light and cloudy in the glass, this wine shows a carbonic earthiness that's welcoming and complex. Forest floor, mushroom, pine and cola flavors permeate the palate in a delicately savory way, finishing bright and crisp.",Saralee's Vineyard,92,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Joseph Swan Vineyards 2013 Saralee's Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Joseph Swan Vineyards,7,440,2013,0.010912698412698412,0.01838052657724789,0.12121212121212123,0,0.0
10073,28204,100132,104073,US,"While quite ripe and fruity, this wine is also dry, nicely tannic and firmly textured, so it will pair beautifully with rich proteins. Aged 18 months in oak, mostly French, it has concentrated dark fruit aromas, and a layered array of flavors that recalls blueberry, dark chocolate and blackberry syrup. Bright acidity keeps everything in balance.",Old Ghost Old Vine,92,37.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Klinker Brick 2014 Old Ghost Old Vine Zinfandel (Lodi),Zinfandel,Klinker Brick,7,702,2014,0.011408730158730158,0.015896671634376552,0.12121212121212123,0,0.0
10074,28205,100134,104075,US,"Extremely light in color, this top-shelf Sauvignon Blanc from McGinley and Grassini vineyards is compelling on all fronts. Fresh, lively and suave key lime, sliced nectarine and wet sidewalk aromas mark the nose. The palate is tense and nervy, with a grippy texture and energetic acidity that invigorates its crisp citrus and river stone flavors.",D,92,36.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Margerum 2015 D Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Margerum,7,514,2015,0.011904761904761904,0.015399900645802288,0.12121212121212123,26,660.68
10075,28207,100142,104083,US,"Incredibly suave dark strawberry and cherry aromas meld with chocolate and dusty earth notes on the nose of this bottling from one of the appellation's largest vineyards. The palate is more tightly wound, offering dried thyme, bay leaf and peppercorn instead of opulent fruit.",Brosseau Vineyard,92,60.0,California,Chalone,Central Coast,Matt Kettmann,@mattkettmann,Fulcrum 2015 Brosseau Vineyard Pinot Noir (Chalone),Pinot Noir,Fulcrum,7,440,2015,0.011904761904761904,0.0273224043715847,0.12121212121212123,0,0.0
10076,28210,100146,104087,US,"This is a blend of 35% Syrah, 30% Cabernet Sauvignon, 21% Zinfandel and 14% Merlot. It impresses with rich blueberry pie, spicy clove and black pepper flavors while offering a lively experience on the palate that finishes long, with leathery texture and complexity.",CUTT Fearless,92,45.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hunnicutt 2014 CUTT Fearless Red (Napa Valley),Red Blend,Hunnicutt,7,473,2014,0.011408730158730158,0.01987083954297069,0.12121212121212123,77,540.8399999999998
10077,28211,100147,104088,US,"From a site in Calistoga, this wine delivers juicy tobacco, char and black fruit flavors, with a concentrated structure and new French and American oak. Savory leather and black pepper notes close out the long finish.",Lamya's,92,90.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Work 2013 Lamya's Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Work,7,80,2013,0.010912698412698412,0.04222553402881272,0.12121212121212123,50,276.17000000000024
10078,28212,100149,104090,US,"This is a soft, simple, red fruit-driven blend of four Bordeaux varieties, the fruit complemented by a twist of cedar and mint.",Rhiannon,87,42.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Rutherford Ranch 2013 Rhiannon Red (Napa Valley),Bordeaux-style Red Blend,Rutherford Ranch,7,62,2013,0.010912698412698412,0.01838052657724789,0.0707070707070707,50,276.17000000000024
10079,28215,100163,104104,US,"Vanilla, cherry and raspberry flavors are complemented by smoky meat and tar in this softly built, mellow and pensively sweet wine that's ripe and generous in body.",Carl's Estate,87,42.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Wilson 2014 Carl's Estate Zinfandel (Dry Creek Valley),Zinfandel,Wilson,7,702,2014,0.011408730158730158,0.01838052657724789,0.0707070707070707,0,0.0
10080,28217,100171,104112,US,"This blend of 75% Marsanne and 25% Roussanne is extremely floral, fruity and tropical on the nose, with coconut, mango, guava and tuberose scents. Acidity helps keep that ripeness in check on the palate, but the tropical flavor is powerfully persistent.",Mr. Blanc,87,20.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Cass 2016 Mr. Blanc White (Paso Robles),Rhône-style White Blend,Cass,7,476,2016,0.01240079365079365,0.00745156482861401,0.0707070707070707,0,0.0
10081,28249,100281,104223,US,"Caramel apple and honeyed, biscuity notes combine, layering richness upon richness in this single vineyard wine. A full-bodied, concentrated expression, its darker elements are complemented by an underlay of Key lime that provides a respite of freshness.",Durell Vineyard,90,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Armida 2014 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,Armida,7,125,2014,0.011408730158730158,0.01987083954297069,0.101010101010101,230,4224.870000000001
10082,28250,100284,104226,US,"Raspberry and cranberry flavors and a twist of cinnamon stick accent the firm tannins of this estate wine, marked by classic red currant, cedar and dried herb notes. Medium-bodied and modest in oak, it shows a clarity of crisp acidity.",Estate Vineyard,90,80.0,California,Diamond Mountain District,Napa,Virginie Boone,@vboone,Von Strasser 2013 Estate Vineyard Cabernet Sauvignon (Diamond Mountain District),Cabernet Sauvignon,Von Strasser,7,80,2013,0.010912698412698412,0.03725782414307005,0.101010101010101,0,0.0
10083,28251,100289,104231,US,"Floral and earthy in tone, this vineyard-designated wine has an undercurrent of spice to it that complements its baked plum, orange and cranberry fruit. Medium bodied, ripe and concentrated, it offers breadth and softness of texture.",J Nicole's Vineyard Estate Grown,90,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,J Vineyards & Winery 2014 J Nicole's Vineyard Estate Grown Pinot Noir (Russian River Valley),Pinot Noir,J Vineyards & Winery,7,440,2014,0.011408730158730158,0.02980625931445604,0.101010101010101,0,0.0
10084,28252,100298,104240,US,"A fairly priced varietal wine, this shows currant, cranberry, raisin and a flurry of allspice on the nose. It takes on rose petal and lavender aromas as it opens, making it all the more pleasant and memorable.",Dichotomy,90,29.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Friedeman 2014 Dichotomy Pinot Noir (Russian River Valley),Pinot Noir,Friedeman,7,440,2014,0.011408730158730158,0.011922503725782414,0.101010101010101,0,0.0
10085,28258,100311,104253,US,"This is a cohesive and well-integrated blend of 34% Cabernet Franc, 29% Cabernet Sauvignon, 20% Merlot, 9% Petit Verdot and 8% Malbec. It offers blackberry, black currant, cedar, toasty oak, violets, roast beef, black pepper and pencil lead on the nose. The well-hewn palate combines pepper and blackberry at the tip of the sip, followed by oaky vanilla and a touch of pine. it's very well focused.",Reserve,93,39.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Piocho 2011 Reserve Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Piocho,7,62,2011,0.00992063492063492,0.016890213611525092,0.13131313131313133,9,1705.0700000000004
10086,28260,100314,104256,US,"From a vineyard planted in rocky red soil, this wine shows a depth of concentrated and intense cranberry and black tea. It's currently youthful in feel, with structured tannins and full, rich chocolate and coffee flavors. It will benefit from time in the cellar, so enjoy 2020–2024.",Baranoff Vineyard Estate Grown,93,82.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Small Vines 2014 Baranoff Vineyard Estate Grown Pinot Noir (Russian River Valley),Pinot Noir,Small Vines,7,440,2014,0.011408730158730158,0.03825136612021858,0.13131313131313133,0,0.0
10087,28261,100317,104259,US,"Perfumed and high-toned, this is an impressively crafted and priced blend of 35% Merlot, 24% Cabernet Sauvignon, 20% Malbec, 16% Grenache and 5% Petite Sirah. It shows a peek into each variety's personality, luxuriating in black pepper, leather, meat and black jam, with a juicy lushness to the palate.",Cuvée,93,26.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Kokomo 2014 Cuvée Red (Sonoma County),Red Blend,Kokomo,7,473,2014,0.011408730158730158,0.010432190760059612,0.13131313131313133,230,4224.870000000001
10088,28262,100321,104263,US,"Baking spice wraps around sizzling acidity in this well-made, full-bodied red from the heart of the appellation's Westside Road. Dark fruit is represented within a stemmy, brooding and slightly carbonic texture that's complex and rewarding.",Block 21,93,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Zoetic Wines 2014 Block 21 Pinot Noir (Russian River Valley),Pinot Noir,Zoetic Wines,7,440,2014,0.011408730158730158,0.02980625931445604,0.13131313131313133,0,0.0
10089,28263,100327,104269,US,"This sparkler was made from a majority of Chardonnay with a seasoning of Pinot Noir, the grapes grown at Hyde Vineyard, among other sites within the appellation. A doughy, tart wine, it brightly expresses green apple, orange, grapefruit and a more developed creaminess of biscotti, delighting in a persistence of lemon zest.",Methode Traditionelle Brut,93,75.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Schramsberg 2011 Methode Traditionelle Brut Sparkling (Carneros),Sparkling Blend,Schramsberg,7,553,2011,0.00992063492063492,0.034773969200198714,0.13131313131313133,0,0.0
10090,28264,100330,104272,US,"This Cabernet Sauvignon-based ode to Pauillac improves immensely as it sits open for days, suggesting great ageability. Black currant, gravel, teriyaki and dark chocolate show on the nose, leading into a palate that is tightly wound with chalky tannins. Flavors of black fruit, charcoal, pencil shavings and coffee slowly emerge. Drink 2019–2033.",Cuvée Pau,93,50.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2013 Cuvée Pau Red (Paso Robles),Bordeaux-style Red Blend,J. Lohr,7,62,2013,0.010912698412698412,0.022354694485842028,0.13131313131313133,0,0.0
10091,28265,100331,104273,US,"This appealing wine is widely available. Blueberry, vanilla cream and gingerbread make for an inviting nose. The palate packs layers of intriguing, ripe and easily lovable flavors: baked strawberries, vanilla ice cream, blueberry sauce and baking spice.",Hilltop,93,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2014 Hilltop Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,J. Lohr,7,80,2014,0.011408730158730158,0.01490312965722802,0.13131313131313133,0,0.0
10092,28267,100333,104275,US,"Burgundy-raised vintner Christian Roguenant gets to show his stuff in this line of Firepeak wines. Wet cement, honeysuckle, crisp Asian pear and the slightest hints of tropicality show on the nose, while the palate offers yellow grapefruit, lemon skins, squeezed lime and lime-blossom flavors, wrapped around nervy tension.",Firepeak,93,28.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Baileyana 2014 Firepeak Chardonnay (Edna Valley),Chardonnay,Baileyana,7,125,2014,0.011408730158730158,0.011425732737208148,0.13131313131313133,0,0.0
10093,28269,100341,104283,US,"Smoky, charred-oak aromas and flavors streak through this otherwise smooth, ripe and moderately fruity wine. It is full bodied and firmly tannic but not coarse.",Riserva Collection,89,28.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Rubino Estates Winery 2013 Riserva Collection Sangiovese (Livermore Valley),Sangiovese,Rubino Estates Winery,7,506,2013,0.010912698412698412,0.011425732737208148,0.09090909090909093,0,0.0
10094,28270,100343,104285,US,"This blends fruit from DeVoto in the Sebastopol Hills with grapes from Terra de Promissio, Umino and Alder Springs vineyards. It's soft and thick, with rich, ripe flavors of cranberry, pomegranate and cherry, a sizzling sense of cola spice underlying it all.",Nichole's Blend,89,39.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Spell 2014 Nichole's Blend Pinot Noir (Sonoma County),Pinot Noir,Spell,7,440,2014,0.011408730158730158,0.016890213611525092,0.09090909090909093,230,4224.870000000001
10095,28271,100344,104286,US,"Presenting at first as somewhat reduced, this wine is tart and feral, with a muskiness reminiscent of mushroom and forest floor. Its intensely voluptuous body is concentrated in black cherry, cola and cardamom, with a richness and roundness on the palate and finish.",Wildcat Mountain,89,56.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Talisman 2013 Wildcat Mountain Pinot Noir (Sonoma Coast),Pinot Noir,Talisman,7,440,2013,0.010912698412698412,0.025335320417287633,0.09090909090909093,113,113.16999999999996
10096,28272,100347,104290,US,"A shy nose of blueberry jelly, lilac and a touch of black tea show on this wine from a project connected to the Thomas Fogarty team. Light red plum, tart pomegranate and even raspberry show on the palate, where a dainty structure proves easy to sip, with additional chipped-slate minerality.",Gist Ranch Estate,89,45.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Lexington 2013 Gist Ranch Estate Merlot (Santa Cruz Mountains),Merlot,Lexington,7,326,2013,0.010912698412698412,0.01987083954297069,0.09090909090909093,68,126.63999999999987
10097,28274,100350,104293,US,"There's surprising brightness to this wine that otherwise traffics in dense chocolate and tightly woven tannin. Beyond full bodied and undeniably ripe, it somehow finds a balance that allows for a palatable experience.",Row 22 Reserve,89,55.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Pezzi King 2013 Row 22 Reserve Zinfandel (Dry Creek Valley),Zinfandel,Pezzi King,7,702,2013,0.010912698412698412,0.02483854942871336,0.09090909090909093,0,0.0
10098,28276,100352,104295,US,"Overt and delicious oak aromas and flavors dominate this full-bodied, tannic wine. It smells like fresh-cut oak boards and tastes like cinnamon, cardamom and black cherries, finishing with lingering tannic grip.",Rezerve,89,24.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Sobon Estate 2012 Rezerve Tannat (Lodi),Tannat,Sobon Estate,7,579,2012,0.010416666666666666,0.009438648782911079,0.09090909090909093,0,0.0
10099,28277,100359,104304,US,"From a well-known vineyard in the heart of the appellation, this full-bodied, fulsome wine opens in a blur of buttercream and butter, before allowing for concentrated seasonings of ginger, nutmeg and preserved lemon to appear. Let it open for the full effect.",Poseidon Vineyard Limited Release,89,35.0,California,Los Carneros,Napa-Sonoma,Virginie Boone,@vboone,Black Stallion 2014 Poseidon Vineyard Limited Release Chardonnay (Los Carneros),Chardonnay,Black Stallion,7,125,2014,0.011408730158730158,0.01490312965722802,0.09090909090909093,0,0.0
10100,28278,100360,104305,US,"This wine presents as elegant and remarkably earthy, laced in a distinct tartness of cranberry and citrus. Lighter styled, it is integrated in tannin and oak, allowing for a smooth texture.",Bucher Vineyard,89,40.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Bucher 2014 Bucher Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Bucher,7,440,2014,0.011408730158730158,0.017386984600099353,0.09090909090909093,0,0.0
10101,28279,100371,104317,US,"This wine is full bodied and rich on the palate, with a woody reminder of oak. Spicy apple notes are lifted by spritzy acidity.",Estate Grown,87,30.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Broadway Vineyards 2014 Estate Grown Chardonnay (Carneros),Chardonnay,Broadway Vineyards,7,125,2014,0.011408730158730158,0.01241927471435668,0.0707070707070707,0,0.0
10102,28280,100374,104320,US,"Round and ripe frangipani, jasmine, honeysuckle and white peach aromas contribute to the pretty nose of this bottling, even though they feel as confected as bubblegum. There is a vibrant energy to the palate, which is rich in poached pear, baked apple, dried ginger and caramel flavors. Over the top but pleasant.",Gesture,87,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2015 Gesture Viognier (Paso Robles),Viognier,J. Lohr,7,673,2015,0.011904761904761904,0.01241927471435668,0.0707070707070707,0,0.0
10103,28281,100380,104326,US,"This wine is full bodied, lush and oaky, with a generosity on the midpalate that speaks to a ripe vintage. Lemon-lime flavors and high acidity give way to a creaminess of tropical fruit and girth.",Estate Grown,87,32.0,California,Rutherford,Napa,Virginie Boone,@vboone,Provenance Vineyards 2015 Estate Grown Sauvignon Blanc (Rutherford),Sauvignon Blanc,Provenance Vineyards,7,514,2015,0.011904761904761904,0.013412816691505215,0.0707070707070707,0,0.0
10104,28282,100388,104334,US,"Hazelnut, candle wax, dried apple and nectarine aromas show on the nose of this rich and nutty bottling. Similar flavors show on the palate, including dried apples, Meyer lemon, and a honeyed character that lasts into the finish.",Derby Vineyard,87,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Derby 2013 Derby Vineyard Albariño (Paso Robles),Albariño,Derby,7,7,2013,0.010912698412698412,0.009438648782911079,0.0707070707070707,0,0.0
10105,28285,100397,104343,US,"A light rendition of the variety given time in bottle to mellow, this is a stand-out wine redolent of black olive, fig and gamy, sanguine meat. Delicately peppered, it slowly unravels its layers of blueberry and cherry fruit, complementing its savory register of flavor.",Trenton Estate Vineyard,92,36.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Joseph Swan Vineyards 2010 Trenton Estate Vineyard Syrah (Russian River Valley),Syrah,Joseph Swan Vineyards,7,560,2010,0.009424603174603174,0.015399900645802288,0.12121212121212123,0,0.0
10106,28286,100398,104344,US,"Tropical pineapple and guava flavors are restrained and balanced in this bright, soft and seductively smooth vineyard designate. Its high-toned acidity delivers stone and lemon peel characteristics, finding more citrus-tinged focus on the finish.",Ellis Alden Vineyard,92,32.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Judge Palmer 2015 Ellis Alden Vineyard Sauvignon Blanc (Alexander Valley),Sauvignon Blanc,Judge Palmer,7,514,2015,0.011904761904761904,0.013412816691505215,0.12121212121212123,0,0.0
10107,28288,100407,104353,US,"Winemaker Nick Elliott taps into the biodynamic vineyard planted by Syrah legend Bob Lindquist to deliver this rich bottling. It's full of roasted black fruit aromasl, with nori, soy and even organ meat touches on the nose. Peppery spice and charred beef flavors accent the lavish palate, while thick tannins frame ripe black-currant flavors on a bed of unwavering acidity.",Slide Hill Vineyard,92,55.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Nicora 2014 Slide Hill Vineyard Syrah (Edna Valley),Syrah,Nicora,7,560,2014,0.011408730158730158,0.02483854942871336,0.12121212121212123,0,0.0
10108,28289,100408,104354,US,"This small-production blend of 85% Cabernet Sauvignon and 15% Merlot from winemaker Tom Rinaldi is rounded and juicy, with moderate acidity. It shows generous clove, cinnamon and black cherry flavors, the structure supportive and graceful.",Pellet Vineyard Henry's Reserve,92,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Pellet Estate 2014 Pellet Vineyard Henry's Reserve Red (Napa Valley),Bordeaux-style Red Blend,Pellet Estate,7,62,2014,0.011408730158730158,0.05961251862891208,0.12121212121212123,77,540.8399999999998
10109,28290,100411,104357,US,"This densely textured, deeply flavored wine showcases the beauty of old vines in Amador terroir. It has an opaque color, opulent clove, blackberry and cassis aromas, and ripe, jammy flavors that drench the palate yet are supported by tannins firm enough to keep it balanced and appetizing. Best after 2020.",Grandpère Special Reserve,92,50.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Renwood 2014 Grandpère Special Reserve Zinfandel (Amador County),Zinfandel,Renwood,7,702,2014,0.011408730158730158,0.022354694485842028,0.12121212121212123,66,246.16999999999993
10110,28291,100412,104358,US,"Loads of ripe blackberry and boysenberry aromas lead to a plush, not quite soft mouthfeel laced with berry, cherry, clove and cinnamon flavors. It's a very generous, mouth-filling wine that will bring a lot of enjoyment.",Jack Rabbit Flat Vineyard,92,50.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Renwood 2014 Jack Rabbit Flat Vineyard Zinfandel (Amador County),Zinfandel,Renwood,7,702,2014,0.011408730158730158,0.022354694485842028,0.12121212121212123,66,246.16999999999993
10111,28292,100413,104359,US,"Another of the producer's mountain reds, this features rough-hewn tannin that grips the palate with tenacity and power, yielding to show juicy acidity and fully realized cedar, dusty cranberry and cassis flavors.",Neal,92,120.0,California,Howell Mountain,Napa,Virginie Boone,@vboone,Sbragia 2013 Neal Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Sbragia,7,80,2013,0.010912698412698412,0.057128663686040734,0.12121212121212123,0,0.0
10112,28293,100415,104361,US,"Winemaker Bill Brosseau tapped into his family's vineyard to produce this light and delicate wine. Its aromas suggest white flowers, key lime and chalk, while its flavors are high-toned and tight, recalling chilled pear, lime and pomelo pith. A graphite-like minerality adds complexity.",Brosseau Vineyard,92,49.0,California,Chalone,Central Coast,Matt Kettmann,@mattkettmann,Testarossa 2015 Brosseau Vineyard Chardonnay (Chalone),Chardonnay,Testarossa,7,125,2015,0.011904761904761904,0.02185792349726776,0.12121212121212123,0,0.0
10113,28294,100418,104364,US,"This 100% varietal wine shines with high-toned red currant and raspberry flavors, exhibiting bright acidity on the moderately built palate. Tight-grained tannin provides structure, balancing the emphatic fruit.",Thirty Six,92,85.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Vineyard 36 2013 Thirty Six Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Vineyard 36,7,80,2013,0.010912698412698412,0.03974167908594138,0.12121212121212123,50,276.17000000000024
10114,28295,100426,104372,US,"Fennel, oak, apple and pear notes blend together in this full-bodied wine with robust structure and richness. Crème brûlée flavors join ginger and nutmeg elements, as the acidity refreshes and rewards.",Ophira,92,45.0,California,Bennett Valley,Sonoma,Virginie Boone,@vboone,Frostwatch 2014 Ophira Chardonnay (Bennett Valley),Chardonnay,Frostwatch,7,125,2014,0.011408730158730158,0.01987083954297069,0.12121212121212123,0,0.0
10115,28299,100443,104389,US,"Grassy, floral and herbal, this nice white comes from a well-regarded site devoted to the variety. Melon and fuzzy peach flavors highlight its dry, diluted palate, with moderate acidity.",Las Brisas Vineyard,87,28.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Portalupi 2016 Las Brisas Vineyard Vermentino (Carneros),Vermentino,Portalupi,7,662,2016,0.01240079365079365,0.011425732737208148,0.0707070707070707,0,0.0
10116,28302,100448,104398,US,"This dark red sparkling wine made from Pinot Noir and Pinot Meunier smells like Dr. Pepper, has lively bubbles and leaves a dry, very fruity impression on the palate. Dark cherry and ripe plum flavors dominate.",Pinot Doonier,87,36.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bonny Doon 2014 Pinot Doonier Sparkling (California),Sparkling Blend,Bonny Doon,7,553,2014,0.011408730158730158,0.015399900645802288,0.0707070707070707,0,0.0
